filepath,label,class_name,split
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/37-rotated2-rotated1-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person753_bacteria_2656.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person782_bacteria_2686.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_893.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1460_bacteria_3805.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/43-rotated1-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1320_bacteria_3355.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_797.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_361.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/55-rotated2-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/75-rotated3-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person322_virus_655.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/not fractured/3-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/not fractured/2-rotated1-rotated3-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1582_bacteria_4137.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-0944-0001.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/68-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/55-rotated3-rotated1-rotated3.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0342.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/16-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person61_bacteria_289.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-1396-0001.jpeg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0094.jpg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0220.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/13-rotated2-rotated3-rotated3.jpg,1,VALID_MODALITY,val
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0138.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/10-rotated1-rotated1-rotated2.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0104.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/10-rotated1-rotated3-rotated2.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/test/PNEUMONIA/person83_bacteria_414.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1314_virus_2268.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/101-rotated2.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/test/NORMAL/IM-0035-0001.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_943.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person383_bacteria_1753.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/IM-0203-0001.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person986_bacteria_2913.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1194.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/89-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1222_bacteria_3177.jpeg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_277.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/10-rotated2-rotated1-rotated1.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/13-rotated3-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/17-rotated3-rotated3-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_35.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_870.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_1225.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/105.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0213.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/115-rotated3-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/53-rotated1-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/24-rotated3-rotated3-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/16-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/52-rotated2-rotated3-rotated2.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/56-rotated2-rotated1-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person569_bacteria_2362.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/65-rotated1-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/6-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_250.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_75.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/55-rotated2-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/76-rotated2-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1418_bacteria_3643.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/test/PNEUMONIA/person83_bacteria_411.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/61-rotated1-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-1285-0001.jpeg,0,INVALID_MODALITY,val
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0289.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_982.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/37-rotated3-rotated2-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/34-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/111-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person68_bacteria_337.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_589.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1599_bacteria_4201.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_165.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_593.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/120-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/39-rotated1-rotated3-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_412.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/44-rotated2-rotated1-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/IM-0553-0001-0003.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/test/PNEUMONIA/person104_bacteria_491.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1001_bacteria_2932.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/29-rotated1-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/65-rotated2-rotated1-rotated1.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/IM-0317-0001.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/31-rotated3-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/33-rotated2-rotated3-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1652_bacteria_4383.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1530_bacteria_4000.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/31-rotated1-rotated2-rotated2-rotated1.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1158_bacteria_3103.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/pituitary/Te-pi_315.jpg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0326.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/60-rotated3-rotated1-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_122.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/26-rotated1-rotated2-rotated1-rotated1.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/23-rotated2-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1843_bacteria_4710.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-1132-0001.jpeg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1436_bacteria_3712.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/23-rotated2-rotated2-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_718.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/30-rotated2-rotated3.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0298.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/64-rotated1-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person61_bacteria_291.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/20-rotated2-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1311_bacteria_3312.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_939.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/IM-0678-0001.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1_bacteria_2.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/42-rotated3-rotated2.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/56-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/14-rotated2-rotated1-rotated2.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/48-rotated2-rotated1-rotated1-rotated1.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/15-rotated3-rotated1-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person355_virus_730.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-1037-0001.jpeg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0123.jpg,0,INVALID_MODALITY,test
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0396.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/70-rotated2-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/37-rotated3-rotated2-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/14-rotated3-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/105-rotated3-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/121-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person819_virus_1455.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/76-rotated1-rotated3-rotated2.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0316.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/34-rotated1-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person989_virus_1667.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1244_virus_2111.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/30-rotated1-rotated1-rotated1-rotated1.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0239.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person932_virus_1593.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/6-rotated3-rotated3-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1495_virus_2603.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/88-rotated2-rotated3-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/17-rotated2-rotated1-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/108-rotated2-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1100.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/62-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_966.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/60-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/24-rotated1-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person751_bacteria_2654.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/meningioma/Te-me_193.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/110-rotated2-rotated1-rotated3.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0383.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/58-rotated1-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/49-rotated1-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_7.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/14-rotated2-rotated1.jpg,1,VALID_MODALITY,train
